player_name,pick_number,tendency
Andrew,1,hitting
AMoore,2,hitting
Jason,3,hitting
Cway,4,hitting
Rick,5,hitting
Rick,6,hitting
Tony,7,hitting
Brady,8,hitting
Chas,9,hitting
Cocos,10,hitting
Alex,11,hitting
Cocos,12,hitting
Chas,13,hitting
Hoover,14,hitting
Cway,15,hitting
AMoore,16,hitting
Jason,17,hitting
Cway,18,hitting
Rick,19,hitting
Rick,20,hitting
Alex,21,hitting
Chas,22,hitting
Rick,23,hitting
Hoover,24,hitting
Andrew,25,hitting
AMoore,26,hitting
Hoover,27,hitting
Rick,28,hitting
Tom,29,hitting
Alex,30,hitting
Cocos,31,hitting
Tony,32,hitting
Tom,33,hitting
Rick,34,hitting
Hoover,35,hitting
Rick,36,hitting
Jason,37,hitting
AMoore,38,hitting
Andrew,39,hitting
Andrew,40,hitting
Jason,41,hitting
Cway,42,hitting
Rick,43,hitting
Rick,44,hitting
Tony,45,hitting
Brady,46,hitting
Cocos,47,hitting
Cocos,48,hitting
Chas,49,hitting
Brady,50,hitting
Tony,51,hitting
Rick,52,hitting
Rick,53,hitting
Jason,54,hitting
Andrew,55,hitting
Andrew,56,hitting
Jason,57,hitting
Cway,58,hitting
Hoover,59,hitting
Rick,60,hitting
Tony,61,hitting
Brady,62,hitting
Chas,63,hitting
Alex,64,hitting
Alex,65,hitting
Cocos,66,hitting
Chas,67,hitting
Brady,68,hitting
Tony,69,hitting
Tom,70,hitting
Rick,71,hitting
Hoover,72,hitting
Cway,73,hitting
AMoore,74,hitting
Andrew,75,hitting
Andrew,76,hitting
AMoore,77,hitting
Jason,78,hitting
Cway,79,hitting
Hoover,80,hitting
Rick,81,hitting
Tony,82,hitting
Brady,83,hitting
Chas,84,hitting
Cocos,85,hitting
Alex,86,hitting
Alex,87,hitting
Cocos,88,hitting
Chas,89,hitting
Brady,90,hitting
Tony,91,hitting
Tom,92,hitting
Rick,93,hitting
Hoover,94,hitting
Cway,95,hitting
Jason,96,hitting
AMoore,97,hitting
Andrew,98,hitting
Andrew,99,hitting
AMoore,100,hitting
Jason,101,hitting
Cway,102,hitting
Hoover,103,hitting
Tony,104,hitting
Brady,105,hitting
Chas,106,hitting
Cocos,107,hitting
Alex,108,hitting
Alex,109,hitting
Cocos,110,hitting
Chas,111,hitting
Brady,112,hitting
Tony,113,hitting
Tom,114,hitting
Cway,115,hitting
Hoover,116,hitting
Cway,117,hitting
Jason,118,hitting
AMoore,119,hitting
Andrew,120,hitting
Andrew,121,hitting
AMoore,122,hitting
Jason,123,hitting
Cway,124,hitting
Hoover,125,hitting
Tom,126,hitting
Tom,127,hitting
Tony,128,hitting
Brady,129,hitting
Chas,130,hitting
Alex,131,hitting
Alex,132,hitting
Cocos,133,hitting
Brady,134,hitting
Tom,135,hitting
Hoover,136,hitting
Jason,137,hitting
AMoore,138,hitting
AMoore,139,hitting
Jason,140,hitting
Hoover,141,hitting
Tom,142,hitting
Tom,143,hitting
Tony,144,hitting
Brady,145,hitting
Chas,146,hitting
Cocos,147,hitting
Alex,148,hitting
Alex,149,hitting
Cocos,150,hitting
Chas,151,hitting
Brady,152,hitting
Tony,153,hitting
Tom,154,hitting
Tom,155,hitting
Hoover,156,hitting
Cway,157,hitting
Jason,158,hitting
AMoore,159,hitting
Andrew,160,hitting
Andrew,161,hitting
AMoore,162,hitting
Jason,163,hitting
Cway,164,hitting
Hoover,165,hitting
Tom,166,hitting
Tom,167,hitting
Tony,168,hitting
Brady,169,hitting
Chas,170,hitting
Cocos,171,hitting
Alex,172,hitting
Alex,173,hitting
Cocos,174,hitting
Chas,175,hitting
Brady,176,hitting
Tony,177,hitting
Tom,178,hitting
Tom,179,hitting
Hoover,180,hitting
Cway,181,hitting
AMoore,182,hitting
Andrew,183,hitting
Andrew,184,hitting
AMoore,185,hitting
Jason,186,hitting
Cway,187,hitting
Tom,188,hitting
Tony,189,hitting
Brady,190,hitting
Chas,191,hitting
Cocos,192,hitting
Alex,193,hitting
Alex,194,hitting
Cocos,195,hitting
Chas,196,hitting
Brady,197,hitting
Tony,198,hitting
Tom,199,hitting
Hoover,200,hitting
Cway,201,hitting
Jason,202,hitting
AMoore,203,hitting
Andrew,204,hitting
